,city_id,city_name,lat,lon,date,time,temperature,feels_like,humidity,weather_type,description,wind_speed,precipitation
655,8015556,Vieux Lyon,45.7578,4.832,2023-09-19,12:00:00,23.57,23.29,50,Clouds,broken clouds,1.17,0.0
656,8015556,Vieux Lyon,45.7578,4.832,2023-09-19,15:00:00,24.16,23.81,45,Clouds,broken clouds,2.59,0.0
657,8015556,Vieux Lyon,45.7578,4.832,2023-09-19,18:00:00,19.88,19.65,66,Clouds,scattered clouds,1.45,0.0
658,8015556,Vieux Lyon,45.7578,4.832,2023-09-19,21:00:00,18.08,17.85,73,Clear,clear sky,0.77,0.0
659,8015556,Vieux Lyon,45.7578,4.832,2023-09-20,00:00:00,17.08,16.83,76,Clouds,few clouds,0.89,0.0
660,8015556,Vieux Lyon,45.7578,4.832,2023-09-20,03:00:00,15.99,15.73,80,Clouds,few clouds,0.83,0.0
661,8015556,Vieux Lyon,45.7578,4.832,2023-09-20,06:00:00,15.43,15.14,81,Clouds,few clouds,1.05,0.0
662,8015556,Vieux Lyon,45.7578,4.832,2023-09-20,09:00:00,20.35,20.03,61,Clouds,broken clouds,1.73,0.0
663,8015556,Vieux Lyon,45.7578,4.832,2023-09-20,12:00:00,25.6,25.31,42,Clouds,broken clouds,2.27,0.0
664,8015556,Vieux Lyon,45.7578,4.832,2023-09-20,15:00:00,23.53,23.3,52,Clouds,overcast clouds,6.14,0.09
665,8015556,Vieux Lyon,45.7578,4.832,2023-09-20,18:00:00,19.41,19.29,72,Clouds,overcast clouds,4.4,0.06
666,8015556,Vieux Lyon,45.7578,4.832,2023-09-20,21:00:00,18.06,17.96,78,Clouds,overcast clouds,4.05,0.0
667,8015556,Vieux Lyon,45.7578,4.832,2023-09-21,00:00:00,17.56,17.49,81,Clouds,overcast clouds,4.14,0.0
668,8015556,Vieux Lyon,45.7578,4.832,2023-09-21,03:00:00,16.93,16.87,84,Clouds,overcast clouds,2.95,0.0
669,8015556,Vieux Lyon,45.7578,4.832,2023-09-21,06:00:00,16.22,16.2,88,Clouds,broken clouds,3.05,0.0
670,8015556,Vieux Lyon,45.7578,4.832,2023-09-21,09:00:00,22.36,22.19,59,Clouds,overcast clouds,5.41,0.0
671,8015556,Vieux Lyon,45.7578,4.832,2023-09-21,12:00:00,26.72,26.71,41,Clouds,overcast clouds,5.33,0.0
672,8015556,Vieux Lyon,45.7578,4.832,2023-09-21,15:00:00,20.24,20.2,72,Rain,light rain,3.53,0.74
673,8015556,Vieux Lyon,45.7578,4.832,2023-09-21,18:00:00,17.65,17.74,87,Rain,light rain,2.37,1.0
674,8015556,Vieux Lyon,45.7578,4.832,2023-09-21,21:00:00,15.54,15.29,82,Rain,moderate rain,1.88,1.0
675,8015556,Vieux Lyon,45.7578,4.832,2023-09-22,00:00:00,14.66,14.51,89,Rain,light rain,2.03,1.0
676,8015556,Vieux Lyon,45.7578,4.832,2023-09-22,03:00:00,14.05,13.81,88,Rain,light rain,1.07,0.39
677,8015556,Vieux Lyon,45.7578,4.832,2023-09-22,06:00:00,12.98,12.61,87,Clouds,broken clouds,1.19,0.13
678,8015556,Vieux Lyon,45.7578,4.832,2023-09-22,09:00:00,17.66,17.05,60,Clear,clear sky,1.75,0.08
679,8015556,Vieux Lyon,45.7578,4.832,2023-09-22,12:00:00,21.65,20.94,41,Clear,clear sky,2.42,0.04
680,6451459,Bauduen,43.7497,6.3286,2023-09-17,15:00:00,23.0,22.45,42,Clouds,broken clouds,4.04,0.05
681,6451459,Bauduen,43.7497,6.3286,2023-09-17,18:00:00,21.28,20.9,55,Rain,light rain,2.78,0.25
682,6451459,Bauduen,43.7497,6.3286,2023-09-17,21:00:00,19.3,18.96,64,Rain,light rain,3.0,0.2
683,6451459,Bauduen,43.7497,6.3286,2023-09-18,00:00:00,16.14,15.98,83,Rain,light rain,2.02,0.63
684,6451459,Bauduen,43.7497,6.3286,2023-09-18,03:00:00,16.1,16.01,86,Rain,light rain,2.77,0.8
685,6451459,Bauduen,43.7497,6.3286,2023-09-18,06:00:00,15.86,15.93,93,Rain,light rain,2.28,1.0
686,6451459,Bauduen,43.7497,6.3286,2023-09-18,09:00:00,17.14,17.18,87,Rain,light rain,3.32,0.59
687,6451459,Bauduen,43.7497,6.3286,2023-09-18,12:00:00,19.19,19.28,81,Rain,moderate rain,3.61,0.72
688,6451459,Bauduen,43.7497,6.3286,2023-09-18,15:00:00,20.57,20.54,71,Rain,moderate rain,3.1,0.75
689,6451459,Bauduen,43.7497,6.3286,2023-09-18,18:00:00,16.52,16.45,85,Rain,light rain,1.74,0.71
690,6451459,Bauduen,43.7497,6.3286,2023-09-18,21:00:00,15.23,15.05,86,Clouds,overcast clouds,1.45,0.0
691,6451459,Bauduen,43.7497,6.3286,2023-09-19,00:00:00,14.59,14.35,86,Clouds,overcast clouds,2.3,0.03
692,6451459,Bauduen,43.7497,6.3286,2023-09-19,03:00:00,13.41,13.18,91,Clouds,broken clouds,3.12,0.0
693,6451459,Bauduen,43.7497,6.3286,2023-09-19,06:00:00,13.54,13.2,86,Clouds,scattered clouds,2.82,0.0
694,6451459,Bauduen,43.7497,6.3286,2023-09-19,09:00:00,20.41,19.79,49,Clouds,scattered clouds,3.54,0.0
695,6451459,Bauduen,43.7497,6.3286,2023-09-19,12:00:00,23.06,22.39,37,Clouds,few clouds,4.25,0.0
696,6451459,Bauduen,43.7497,6.3286,2023-09-19,15:00:00,23.23,22.55,36,Clouds,few clouds,4.1,0.0
697,6451459,Bauduen,43.7497,6.3286,2023-09-19,18:00:00,15.85,15.24,67,Clouds,few clouds,1.42,0.0
698,6451459,Bauduen,43.7497,6.3286,2023-09-19,21:00:00,14.69,14.02,69,Clear,clear sky,1.3,0.0
699,6451459,Bauduen,43.7497,6.3286,2023-09-20,00:00:00,14.05,13.39,72,Clear,clear sky,1.31,0.0
700,6451459,Bauduen,43.7497,6.3286,2023-09-20,03:00:00,13.49,12.85,75,Clouds,scattered clouds,1.84,0.0
701,6451459,Bauduen,43.7497,6.3286,2023-09-20,06:00:00,14.16,13.51,72,Clouds,broken clouds,1.38,0.0
702,6451459,Bauduen,43.7497,6.3286,2023-09-20,09:00:00,20.12,19.52,51,Clouds,overcast clouds,1.7,0.0
703,6451459,Bauduen,43.7497,6.3286,2023-09-20,12:00:00,15.47,15.34,87,Rain,light rain,1.78,0.45
704,6451459,Bauduen,43.7497,6.3286,2023-09-20,15:00:00,14.32,14.31,96,Rain,moderate rain,1.66,1.0
705,6451459,Bauduen,43.7497,6.3286,2023-09-20,18:00:00,14.4,14.35,94,Rain,moderate rain,1.75,1.0
706,6451459,Bauduen,43.7497,6.3286,2023-09-20,21:00:00,14.13,14.0,92,Rain,light rain,1.51,0.8
707,6451459,Bauduen,43.7497,6.3286,2023-09-21,00:00:00,13.49,13.35,94,Rain,light rain,1.55,0.91
708,6451459,Bauduen,43.7497,6.3286,2023-09-21,03:00:00,13.43,13.23,92,Rain,light rain,1.55,0.51
709,6451459,Bauduen,43.7497,6.3286,2023-09-21,06:00:00,13.78,13.54,89,Clouds,overcast clouds,1.4,0.47
710,6451459,Bauduen,43.7497,6.3286,2023-09-21,09:00:00,18.19,17.81,67,Clouds,broken clouds,2.65,0.0
711,6451459,Bauduen,43.7497,6.3286,2023-09-21,12:00:00,19.92,19.51,59,Clouds,broken clouds,4.45,0.08
712,6451459,Bauduen,43.7497,6.3286,2023-09-21,15:00:00,18.69,18.47,71,Clouds,broken clouds,3.6,0.29
713,6451459,Bauduen,43.7497,6.3286,2023-09-21,18:00:00,14.98,14.96,93,Rain,light rain,2.11,0.79
714,6451459,Bauduen,43.7497,6.3286,2023-09-21,21:00:00,14.95,14.85,90,Rain,light rain,1.75,0.99
715,6451459,Bauduen,43.7497,6.3286,2023-09-22,00:00:00,14.47,14.35,91,Rain,light rain,1.56,0.91
716,6451459,Bauduen,43.7497,6.3286,2023-09-22,03:00:00,14.33,14.27,94,Rain,light rain,1.02,0.75
717,6451459,Bauduen,43.7497,6.3286,2023-09-22,06:00:00,13.07,12.7,87,Rain,light rain,3.21,0.65
718,6451459,Bauduen,43.7497,6.3286,2023-09-22,09:00:00,16.42,15.84,66,Clouds,overcast clouds,3.16,0.15
719,6451459,Bauduen,43.7497,6.3286,2023-09-22,12:00:00,19.12,18.24,44,Clouds,overcast clouds,4.34,0.05
720,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-17,15:00:00,26.82,28.71,72,Clear,clear sky,9.02,0.0
721,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-17,18:00:00,25.32,25.89,76,Clouds,few clouds,8.07,0.0
722,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-17,21:00:00,23.98,24.5,79,Clouds,scattered clouds,8.53,0.0
723,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-18,00:00:00,22.04,22.57,87,Rain,light rain,6.43,0.67
724,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-18,03:00:00,21.79,22.32,88,Rain,light rain,5.04,0.41
725,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-18,06:00:00,21.39,21.93,90,Rain,light rain,3.49,0.99
726,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-18,09:00:00,22.82,23.3,82,Clouds,overcast clouds,3.84,0.15
727,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-18,12:00:00,25.33,25.82,73,Rain,light rain,4.25,0.25
728,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-18,15:00:00,25.47,25.85,68,Rain,light rain,5.77,0.65
729,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-18,18:00:00,22.75,23.14,79,Clouds,broken clouds,3.45,0.61
730,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-18,21:00:00,21.97,22.49,87,Clouds,overcast clouds,3.07,0.0
731,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-19,00:00:00,21.33,21.79,87,Clouds,overcast clouds,3.02,0.0
732,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-19,03:00:00,21.05,21.25,78,Clouds,overcast clouds,3.27,0.0
733,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-19,06:00:00,21.97,21.82,61,Clouds,broken clouds,5.02,0.0
734,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-19,09:00:00,25.99,25.99,44,Clear,clear sky,6.05,0.0
735,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-19,12:00:00,27.16,26.98,40,Clear,clear sky,8.43,0.0
736,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-19,15:00:00,26.37,26.37,46,Clear,clear sky,7.9,0.0
737,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-19,18:00:00,23.24,23.08,56,Clear,clear sky,5.43,0.0
738,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-19,21:00:00,21.52,21.42,65,Clear,clear sky,4.24,0.0
739,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-20,00:00:00,20.54,20.5,71,Clear,clear sky,4.57,0.0
740,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-20,03:00:00,19.59,19.54,74,Clouds,broken clouds,2.15,0.0
741,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-20,06:00:00,19.93,19.86,72,Clouds,broken clouds,0.68,0.0
742,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-20,09:00:00,21.58,21.41,62,Clouds,overcast clouds,2.77,0.0
743,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-20,12:00:00,21.38,21.4,70,Rain,light rain,2.14,0.35
744,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-20,15:00:00,19.78,19.95,82,Rain,light rain,1.61,0.8
745,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-20,18:00:00,19.48,19.7,85,Rain,light rain,2.83,0.8
746,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-20,21:00:00,19.44,19.63,84,Rain,light rain,3.32,0.6
747,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-21,00:00:00,19.09,19.25,84,Rain,light rain,3.89,0.73
748,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-21,03:00:00,18.49,18.54,82,Rain,light rain,3.24,0.34
749,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-21,06:00:00,18.77,18.82,81,Rain,light rain,3.25,0.44
750,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-21,09:00:00,21.23,21.31,73,Rain,light rain,3.43,0.39
751,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-21,12:00:00,22.83,23.02,71,Rain,light rain,3.85,0.31
752,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-21,15:00:00,22.92,23.15,72,Rain,light rain,3.22,0.54
753,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-21,18:00:00,20.84,21.28,88,Rain,light rain,2.51,0.89
754,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-21,21:00:00,21.06,21.49,87,Rain,light rain,2.72,1.0
755,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-22,00:00:00,21.08,21.36,81,Rain,light rain,0.9,0.95
756,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-22,03:00:00,20.4,20.61,81,Rain,light rain,1.6,0.63
757,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-22,06:00:00,19.5,19.23,66,Rain,light rain,4.5,0.51
758,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-22,09:00:00,21.69,21.27,52,Clouds,overcast clouds,4.73,0.0
759,3031532,Bormes-les-Mimosas,43.1507,6.3419,2023-09-22,12:00:00,23.63,23.12,41,Clouds,overcast clouds,8.08,0.0
760,3028431,Cassis,43.214,5.5396,2023-09-17,15:00:00,29.42,29.25,42,Clouds,broken clouds,8.84,0.0
761,3028431,Cassis,43.214,5.5396,2023-09-17,18:00:00,28.24,28.63,49,Clouds,scattered clouds,7.95,0.0
762,3028431,Cassis,43.214,5.5396,2023-09-17,21:00:00,26.95,27.62,54,Clouds,scattered clouds,10.48,0.0
763,3028431,Cassis,43.214,5.5396,2023-09-18,00:00:00,24.25,24.66,74,Rain,light rain,9.35,0.38
764,3028431,Cassis,43.214,5.5396,2023-09-18,03:00:00,23.4,23.91,81,Rain,light rain,4.72,0.4
765,3028431,Cassis,43.214,5.5396,2023-09-18,06:00:00,22.87,23.46,86,Rain,light rain,6.35,1.0
766,3028431,Cassis,43.214,5.5396,2023-09-18,09:00:00,24.87,25.34,74,Rain,light rain,8.08,0.61
767,3028431,Cassis,43.214,5.5396,2023-09-18,12:00:00,25.32,25.89,76,Rain,light rain,4.62,0.58
768,3028431,Cassis,43.214,5.5396,2023-09-18,15:00:00,24.85,25.37,76,Rain,light rain,3.55,0.38
769,3028431,Cassis,43.214,5.5396,2023-09-18,18:00:00,23.78,24.22,77,Rain,light rain,2.77,0.38
770,3028431,Cassis,43.214,5.5396,2023-09-18,21:00:00,23.32,23.87,83,Clouds,overcast clouds,2.31,0.0
771,3028431,Cassis,43.214,5.5396,2023-09-19,00:00:00,23.25,23.67,78,Clouds,overcast clouds,2.54,0.03
772,3028431,Cassis,43.214,5.5396,2023-09-19,03:00:00,22.82,23.04,72,Clouds,broken clouds,4.75,0.0
773,3028431,Cassis,43.214,5.5396,2023-09-19,06:00:00,22.33,22.32,65,Clouds,scattered clouds,5.14,0.0
774,3028431,Cassis,43.214,5.5396,2023-09-19,09:00:00,24.62,24.44,50,Clear,clear sky,7.25,0.0
775,3028431,Cassis,43.214,5.5396,2023-09-19,12:00:00,25.71,25.59,48,Clear,clear sky,7.56,0.0
776,3028431,Cassis,43.214,5.5396,2023-09-19,15:00:00,25.6,25.57,52,Clouds,few clouds,7.29,0.0
777,3028431,Cassis,43.214,5.5396,2023-09-19,18:00:00,24.14,24.15,59,Clouds,few clouds,5.1,0.0
778,3028431,Cassis,43.214,5.5396,2023-09-19,21:00:00,23.33,23.49,68,Clear,clear sky,4.13,0.0
779,3028431,Cassis,43.214,5.5396,2023-09-20,00:00:00,22.4,22.68,76,Clear,clear sky,4.64,0.0
780,3028431,Cassis,43.214,5.5396,2023-09-20,03:00:00,21.91,22.11,75,Clouds,broken clouds,1.38,0.0
781,3028431,Cassis,43.214,5.5396,2023-09-20,06:00:00,21.96,22.12,73,Clouds,broken clouds,1.24,0.0
782,3028431,Cassis,43.214,5.5396,2023-09-20,09:00:00,22.51,22.57,67,Clouds,overcast clouds,1.93,0.11
783,3028431,Cassis,43.214,5.5396,2023-09-20,12:00:00,20.15,20.34,81,Rain,light rain,2.68,0.76
784,3028431,Cassis,43.214,5.5396,2023-09-20,15:00:00,20.15,20.41,84,Rain,moderate rain,4.77,0.99
785,3028431,Cassis,43.214,5.5396,2023-09-20,18:00:00,20.8,21.0,79,Rain,light rain,4.19,0.99
786,3028431,Cassis,43.214,5.5396,2023-09-20,21:00:00,20.37,20.6,82,Rain,light rain,3.55,0.93
787,3028431,Cassis,43.214,5.5396,2023-09-21,00:00:00,19.89,20.05,81,Rain,light rain,2.7,0.95
788,3028431,Cassis,43.214,5.5396,2023-09-21,03:00:00,20.05,20.17,79,Clouds,overcast clouds,2.96,0.39
789,3028431,Cassis,43.214,5.5396,2023-09-21,06:00:00,20.16,20.22,76,Clouds,overcast clouds,3.98,0.34
790,3028431,Cassis,43.214,5.5396,2023-09-21,09:00:00,22.72,22.74,65,Clouds,scattered clouds,4.81,0.07
791,3028431,Cassis,43.214,5.5396,2023-09-21,12:00:00,24.36,24.55,65,Clouds,scattered clouds,6.82,0.02
792,3028431,Cassis,43.214,5.5396,2023-09-21,15:00:00,22.82,23.17,77,Rain,light rain,4.43,0.21
793,3028431,Cassis,43.214,5.5396,2023-09-21,18:00:00,22.22,22.77,87,Rain,light rain,4.01,0.91
794,3028431,Cassis,43.214,5.5396,2023-09-21,21:00:00,22.41,22.9,84,Rain,light rain,3.16,1.0
795,3028431,Cassis,43.214,5.5396,2023-09-22,00:00:00,21.9,22.23,80,Rain,light rain,1.83,1.0
796,3028431,Cassis,43.214,5.5396,2023-09-22,03:00:00,20.63,20.58,70,Rain,light rain,7.75,0.54
797,3028431,Cassis,43.214,5.5396,2023-09-22,06:00:00,19.94,19.63,63,Clouds,overcast clouds,4.88,0.44
798,3028431,Cassis,43.214,5.5396,2023-09-22,09:00:00,19.61,19.14,58,Clouds,overcast clouds,7.21,0.0
799,3028431,Cassis,43.214,5.5396,2023-09-22,12:00:00,21.55,21.01,48,Clouds,overcast clouds,7.38,0.0
800,2995469,Marseille,43.2962,5.37,2023-09-17,15:00:00,29.96,30.13,44,Clear,clear sky,8.81,0.0
801,2995469,Marseille,43.2962,5.37,2023-09-17,18:00:00,28.87,29.38,49,Clear,clear sky,8.0,0.0
802,2995469,Marseille,43.2962,5.37,2023-09-17,21:00:00,27.45,28.16,54,Clouds,few clouds,10.43,0.0
803,2995469,Marseille,43.2962,5.37,2023-09-18,00:00:00,24.71,25.12,72,Clouds,broken clouds,10.59,0.24
804,2995469,Marseille,43.2962,5.37,2023-09-18,03:00:00,23.74,24.23,79,Rain,light rain,5.32,0.3
805,2995469,Marseille,43.2962,5.37,2023-09-18,06:00:00,23.19,23.78,85,Rain,moderate rain,7.54,1.0
806,2995469,Marseille,43.2962,5.37,2023-09-18,09:00:00,24.62,25.12,76,Rain,light rain,8.24,0.69
807,2995469,Marseille,43.2962,5.37,2023-09-18,12:00:00,25.3,25.84,75,Rain,light rain,4.87,0.64
808,2995469,Marseille,43.2962,5.37,2023-09-18,15:00:00,25.03,25.55,75,Clouds,broken clouds,4.03,0.12
809,2995469,Marseille,43.2962,5.37,2023-09-18,18:00:00,24.18,24.64,76,Rain,light rain,3.59,0.32
810,2995469,Marseille,43.2962,5.37,2023-09-18,21:00:00,23.77,24.29,80,Clouds,overcast clouds,2.74,0.0
811,2995469,Marseille,43.2962,5.37,2023-09-19,00:00:00,23.83,24.2,74,Clouds,overcast clouds,3.22,0.1
812,2995469,Marseille,43.2962,5.37,2023-09-19,03:00:00,23.02,23.23,71,Clouds,broken clouds,4.99,0.0
813,2995469,Marseille,43.2962,5.37,2023-09-19,06:00:00,22.36,22.32,64,Clouds,scattered clouds,5.61,0.0
814,2995469,Marseille,43.2962,5.37,2023-09-19,09:00:00,24.3,24.12,51,Clear,clear sky,7.09,0.0
815,2995469,Marseille,43.2962,5.37,2023-09-19,12:00:00,25.6,25.5,49,Clear,clear sky,6.74,0.0
816,2995469,Marseille,43.2962,5.37,2023-09-19,15:00:00,25.76,25.75,52,Clouds,few clouds,7.02,0.0
817,2995469,Marseille,43.2962,5.37,2023-09-19,18:00:00,24.68,24.72,58,Clouds,scattered clouds,5.23,0.0
818,2995469,Marseille,43.2962,5.37,2023-09-19,21:00:00,23.99,24.14,65,Clear,clear sky,4.41,0.0
819,2995469,Marseille,43.2962,5.37,2023-09-20,00:00:00,22.89,23.14,73,Clear,clear sky,4.96,0.0
820,2995469,Marseille,43.2962,5.37,2023-09-20,03:00:00,22.44,22.62,72,Clouds,broken clouds,1.09,0.0
821,2995469,Marseille,43.2962,5.37,2023-09-20,06:00:00,22.36,22.56,73,Clouds,broken clouds,1.83,0.0
822,2995469,Marseille,43.2962,5.37,2023-09-20,09:00:00,22.66,22.78,69,Clouds,overcast clouds,2.78,0.19
823,2995469,Marseille,43.2962,5.37,2023-09-20,12:00:00,20.53,20.7,79,Rain,light rain,4.47,0.85
824,2995469,Marseille,43.2962,5.37,2023-09-20,15:00:00,20.36,20.7,86,Rain,moderate rain,6.96,1.0
825,2995469,Marseille,43.2962,5.37,2023-09-20,18:00:00,21.1,21.3,78,Rain,light rain,4.9,1.0
826,2995469,Marseille,43.2962,5.37,2023-09-20,21:00:00,20.55,20.8,82,Rain,light rain,4.64,0.98
827,2995469,Marseille,43.2962,5.37,2023-09-21,00:00:00,19.95,20.12,81,Rain,light rain,2.2,0.98
828,2995469,Marseille,43.2962,5.37,2023-09-21,03:00:00,20.39,20.52,78,Rain,light rain,3.2,0.44
829,2995469,Marseille,43.2962,5.37,2023-09-21,06:00:00,20.56,20.6,74,Clouds,overcast clouds,2.84,0.32
830,2995469,Marseille,43.2962,5.37,2023-09-21,09:00:00,22.6,22.56,63,Clouds,scattered clouds,3.79,0.02
831,2995469,Marseille,43.2962,5.37,2023-09-21,12:00:00,24.18,24.38,66,Clouds,scattered clouds,7.35,0.0
832,2995469,Marseille,43.2962,5.37,2023-09-21,15:00:00,23.03,23.37,76,Clouds,overcast clouds,5.9,0.17
833,2995469,Marseille,43.2962,5.37,2023-09-21,18:00:00,22.69,23.23,85,Rain,light rain,4.56,0.84
834,2995469,Marseille,43.2962,5.37,2023-09-21,21:00:00,22.5,22.92,81,Rain,moderate rain,2.57,1.0
835,2995469,Marseille,43.2962,5.37,2023-09-22,00:00:00,21.87,22.18,79,Rain,light rain,3.23,1.0
836,2995469,Marseille,43.2962,5.37,2023-09-22,03:00:00,20.36,20.12,64,Rain,light rain,8.99,0.53
837,2995469,Marseille,43.2962,5.37,2023-09-22,06:00:00,19.47,19.17,65,Clouds,overcast clouds,5.79,0.41
838,2995469,Marseille,43.2962,5.37,2023-09-22,09:00:00,19.49,19.04,59,Clouds,overcast clouds,7.6,0.0
839,2995469,Marseille,43.2962,5.37,2023-09-22,12:00:00,21.73,21.21,48,Clouds,overcast clouds,6.99,0.0
840,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-17,15:00:00,28.84,30.77,60,Clouds,broken clouds,6.5,0.0
841,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-17,18:00:00,27.59,28.77,59,Clouds,broken clouds,5.44,0.0
842,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-17,21:00:00,25.71,25.85,58,Clouds,scattered clouds,6.47,0.0
843,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-18,00:00:00,23.33,23.39,64,Clouds,scattered clouds,4.77,0.18
844,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-18,03:00:00,21.9,22.18,78,Rain,light rain,2.87,0.44
845,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-18,06:00:00,21.17,21.64,88,Rain,moderate rain,4.57,1.0
846,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-18,09:00:00,23.09,23.36,73,Rain,light rain,5.21,0.71
847,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-18,12:00:00,26.39,26.39,56,Rain,light rain,6.87,0.74
848,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-18,15:00:00,26.07,26.07,57,Clouds,broken clouds,4.74,0.27
849,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-18,18:00:00,23.62,23.66,62,Clouds,broken clouds,2.04,0.27
850,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-18,21:00:00,22.63,22.78,70,Clouds,overcast clouds,1.62,0.01
851,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-19,00:00:00,21.61,21.63,69,Clouds,overcast clouds,1.93,0.17
852,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-19,03:00:00,20.44,20.47,74,Clouds,scattered clouds,2.34,0.0
853,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-19,06:00:00,20.17,19.94,65,Clouds,scattered clouds,2.62,0.0
854,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-19,09:00:00,23.91,23.51,44,Clear,clear sky,5.31,0.0
855,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-19,12:00:00,26.38,26.38,35,Clouds,scattered clouds,6.06,0.0
856,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-19,15:00:00,26.66,26.66,35,Clouds,broken clouds,5.51,0.0
857,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-19,18:00:00,24.25,23.88,44,Clouds,scattered clouds,3.39,0.0
858,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-19,21:00:00,22.58,22.3,54,Clear,clear sky,2.09,0.0
859,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-20,00:00:00,21.06,20.94,66,Clear,clear sky,2.38,0.0
860,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-20,03:00:00,20.05,20.02,73,Clouds,broken clouds,0.67,0.0
861,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-20,06:00:00,19.95,19.85,71,Clouds,broken clouds,1.33,0.0
862,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-20,09:00:00,21.99,21.76,58,Clouds,overcast clouds,1.91,0.1
863,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-20,12:00:00,19.66,19.61,74,Rain,light rain,3.05,0.83
864,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-20,15:00:00,18.53,18.71,87,Rain,moderate rain,3.72,1.0
865,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-20,18:00:00,18.57,18.7,85,Rain,moderate rain,2.36,1.0
866,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-20,21:00:00,18.02,18.2,89,Rain,light rain,2.57,0.97
867,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-21,00:00:00,17.93,18.08,88,Rain,light rain,2.48,0.97
868,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-21,03:00:00,17.81,17.92,87,Rain,light rain,2.57,0.44
869,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-21,06:00:00,17.84,17.87,84,Clouds,overcast clouds,2.71,0.33
870,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-21,09:00:00,21.34,21.17,63,Clouds,broken clouds,3.01,0.0
871,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-21,12:00:00,25.42,25.32,50,Clouds,broken clouds,4.0,0.0
